polity,variable_name,variable_sub_name,value,year_from,year_to,certainty,references,notes
CnQingE,crisisdb_famine_event,famine_event,350130029,1757,1759,Evidenced
CnQingE,crisisdb_famine_event,latitude,35.683,1757,1759,Evidenced
CnQingE,crisisdb_famine_event,longitude,113.330,1757,1759,Evidenced
CnQingE,crisisdb_famine_event,elevation,1301.400,1757,1759,Evidenced
CnQingE,crisisdb_famine_event,sub_category,Famine,1757,1759,Evidenced
CnQingE,crisisdb_famine_event,magnitude,Heavy,1757,1759,Evidenced
CnQingE,crisisdb_famine_event,duration,No description,1757,1759,Evidenced
CnQingE,crisisdb_famine_event,famine_event,350130229,1757,1759,Evidenced
CnQingE,crisisdb_famine_event,latitude,35.683,1757,1759,Evidenced
CnQingE,crisisdb_famine_event,longitude,113.330,1757,1759,Evidenced
CnQingE,crisisdb_famine_event,elevation,1301.400,1757,1759,Evidenced
CnQingE,crisisdb_famine_event,sub_category,Famine,1757,1759,Evidenced
CnQingE,crisisdb_famine_event,magnitude,Heavy,1757,1759,Evidenced
CnQingE,crisisdb_famine_event,duration,No description,1757,1759,Evidenced
CnQingE,crisisdb_famine_event,famine_event,350130029,1757,1757,Evidenced
CnQingE,crisisdb_famine_event,latitude,38.072,1757,1757,Evidenced
CnQingE,crisisdb_famine_event,longitude,110.362,1757,1757,Evidenced
CnQingE,crisisdb_famine_event,elevation,1022.900,1757,1757,Evidenced
CnQingE,crisisdb_famine_event,sub_category,Famine,1757,1757,Evidenced
CnQingE,crisisdb_famine_event,magnitude,Heavy,1757,1757,Evidenced
CnQingE,crisisdb_famine_event,duration,No description,1757,1757,Evidenced
CnQingE,crisisdb_famine_event,famine_event,350130229,1757,1757,Evidenced
CnQingE,crisisdb_famine_event,latitude,31.568,1757,1757,Evidenced
CnQingE,crisisdb_famine_event,longitude,120.336,1757,1757,Evidenced
CnQingE,crisisdb_famine_event,elevation,7.100,1757,1757,Evidenced
CnQingE,crisisdb_famine_event,sub_category,Famine,1757,1757,Evidenced
CnQingE,crisisdb_famine_event,magnitude,Heavy,1757,1757,Evidenced
CnQingE,crisisdb_famine_event,duration,No description,1757,1757,Evidenced
CnQingE,crisisdb_famine_event,famine_event,350130229,1757,1757,Evidenced
CnQingE,crisisdb_famine_event,latitude,31.568,1757,1757,Evidenced
CnQingE,crisisdb_famine_event,longitude,120.336,1757,1757,Evidenced
CnQingE,crisisdb_famine_event,elevation,7.100,1757,1757,Evidenced
CnQingE,crisisdb_famine_event,sub_category,Famine,1757,1757,Evidenced
CnQingE,crisisdb_famine_event,magnitude,Heavy,1757,1757,Evidenced
CnQingE,crisisdb_famine_event,duration,No description,1757,1757,Evidenced
CnQingE,crisisdb_famine_event,famine_event,350130029,1757,1758,Evidenced
CnQingE,crisisdb_famine_event,latitude,34.504,1757,1758,Evidenced
CnQingE,crisisdb_famine_event,longitude,114.755,1757,1758,Evidenced
CnQingE,crisisdb_famine_event,elevation,62.500,1757,1758,Evidenced
CnQingE,crisisdb_famine_event,sub_category,Famine,1757,1758,Evidenced
CnQingE,crisisdb_famine_event,magnitude,Heavy,1757,1758,Evidenced
CnQingE,crisisdb_famine_event,duration,No description,1757,1758,Evidenced
CnQingE,crisisdb_famine_event,famine_event,350130029,1757,1757,Evidenced
CnQingE,crisisdb_famine_event,latitude,34.386,1757,1757,Evidenced
CnQingE,crisisdb_famine_event,longitude,114.143,1757,1757,Evidenced
CnQingE,crisisdb_famine_event,elevation,67.100,1757,1757,Evidenced
CnQingE,crisisdb_famine_event,sub_category,Famine,1757,1757,Evidenced
CnQingE,crisisdb_famine_event,magnitude,Heavy,1757,1757,Evidenced
CnQingE,crisisdb_famine_event,duration,No description,1757,1757,Evidenced
CnQingE,crisisdb_famine_event,famine_event,350130029,1757,1757,Evidenced
CnQingE,crisisdb_famine_event,latitude,34.222,1757,1757,Evidenced
CnQingE,crisisdb_famine_event,longitude,116.142,1757,1757,Evidenced
CnQingE,crisisdb_famine_event,elevation,41.000,1757,1757,Evidenced
CnQingE,crisisdb_famine_event,sub_category,Famine,1757,1757,Evidenced
CnQingE,crisisdb_famine_event,magnitude,Heavy,1757,1757,Evidenced
CnQingE,crisisdb_famine_event,duration,No description,1757,1757,Evidenced
CnQingE,crisisdb_famine_event,famine_event,350130029,1757,1757,Evidenced
CnQingE,crisisdb_famine_event,latitude,34.396,1757,1757,Evidenced
CnQingE,crisisdb_famine_event,longitude,115.027,1757,1757,Evidenced
CnQingE,crisisdb_famine_event,elevation,55.900,1757,1757,Evidenced
CnQingE,crisisdb_famine_event,sub_category,Famine,1757,1757,Evidenced
CnQingE,crisisdb_famine_event,magnitude,Heavy,1757,1757,Evidenced
CnQingE,crisisdb_famine_event,duration,No description,1757,1757,Evidenced
CnQingE,crisisdb_famine_event,famine_event,350130029,1757,1757,Evidenced
CnQingE,crisisdb_famine_event,latitude,33.603,1757,1757,Evidenced
CnQingE,crisisdb_famine_event,longitude,114.024,1757,1757,Evidenced
CnQingE,crisisdb_famine_event,elevation,61.000,1757,1757,Evidenced
CnQingE,crisisdb_famine_event,sub_category,Famine,1757,1757,Evidenced
CnQingE,crisisdb_famine_event,magnitude,Heavy,1757,1757,Evidenced
CnQingE,crisisdb_famine_event,duration,No description,1757,1757,Evidenced
CnQingE,crisisdb_famine_event,famine_event,350130029,1757,1757,Evidenced
CnQingE,crisisdb_famine_event,latitude,32.541,1757,1757,Evidenced
CnQingE,crisisdb_famine_event,longitude,114.482,1757,1757,Evidenced
CnQingE,crisisdb_famine_event,elevation,64.200,1757,1757,Evidenced
CnQingE,crisisdb_famine_event,sub_category,Famine,1757,1757,Evidenced
CnQingE,crisisdb_famine_event,magnitude,Heavy,1757,1757,Evidenced
CnQingE,crisisdb_famine_event,duration,No description,1757,1757,Evidenced
CnQingE,crisisdb_famine_event,famine_event,350130029,1757,1757,Evidenced
CnQingE,crisisdb_famine_event,latitude,21.642,1757,1757,Evidenced
CnQingE,crisisdb_famine_event,longitude,110.131,1757,1757,Evidenced
CnQingE,crisisdb_famine_event,elevation,43.300,1757,1757,Evidenced
CnQingE,crisisdb_famine_event,sub_category,Famine,1757,1757,Evidenced
CnQingE,crisisdb_famine_event,magnitude,Heavy,1757,1757,Evidenced
CnQingE,crisisdb_famine_event,duration,No description,1757,1757,Evidenced
CnQingE,crisisdb_famine_event,famine_event,350130029,1757,1757,Evidenced
CnQingE,crisisdb_famine_event,latitude,21.642,1757,1757,Evidenced
CnQingE,crisisdb_famine_event,longitude,110.131,1757,1757,Evidenced
CnQingE,crisisdb_famine_event,elevation,43.300,1757,1757,Evidenced
CnQingE,crisisdb_famine_event,sub_category,Famine,1757,1757,Evidenced
CnQingE,crisisdb_famine_event,magnitude,Heavy,1757,1757,Evidenced
CnQingE,crisisdb_famine_event,duration,No description,1757,1757,Evidenced
CnQingE,crisisdb_famine_event,famine_event,350130029,1757,1757,Evidenced
CnQingE,crisisdb_famine_event,latitude,23.041,1757,1757,Evidenced
CnQingE,crisisdb_famine_event,longitude,111.608,1757,1757,Evidenced
CnQingE,crisisdb_famine_event,elevation,457.700,1757,1757,Evidenced
CnQingE,crisisdb_famine_event,sub_category,Famine,1757,1757,Evidenced
CnQingE,crisisdb_famine_event,magnitude,Heavy,1757,1757,Evidenced
CnQingE,crisisdb_famine_event,duration,No description,1757,1757,Evidenced
CnQingE,crisisdb_famine_event,famine_event,350130029,1757,1757,Evidenced
CnQingE,crisisdb_famine_event,latitude,22.830,1757,1757,Evidenced
CnQingE,crisisdb_famine_event,longitude,110.602,1757,1757,Evidenced
CnQingE,crisisdb_famine_event,elevation,109.200,1757,1757,Evidenced
CnQingE,crisisdb_famine_event,sub_category,Famine,1757,1757,Evidenced
CnQingE,crisisdb_famine_event,magnitude,Heavy,1757,1757,Evidenced
CnQingE,crisisdb_famine_event,duration,No description,1757,1757,Evidenced
CnQingE,crisisdb_famine_event,famine_event,350130029,1757,1757,Evidenced
CnQingE,crisisdb_famine_event,latitude,22.314,1757,1757,Evidenced
CnQingE,crisisdb_famine_event,longitude,109.136,1757,1757,Evidenced
CnQingE,crisisdb_famine_event,elevation,47.900,1757,1757,Evidenced
CnQingE,crisisdb_famine_event,sub_category,Famine,1757,1757,Evidenced
CnQingE,crisisdb_famine_event,magnitude,Heavy,1757,1757,Evidenced
CnQingE,crisisdb_famine_event,duration,No description,1757,1757,Evidenced
CnQingE,crisisdb_famine_event,famine_event,350130029,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,latitude,34.438,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,longitude,114.488,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,elevation,63.000,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,sub_category,Famine,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,magnitude,Heavy,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,duration,No description,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,famine_event,350130029,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,latitude,35.683,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,longitude,113.330,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,elevation,1301.400,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,sub_category,Famine,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,magnitude,Heavy,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,duration,No description,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,famine_event,350130229,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,latitude,35.683,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,longitude,113.330,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,elevation,1301.400,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,sub_category,Famine,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,magnitude,Heavy,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,duration,No description,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,famine_event,350130029,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,latitude,34.504,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,longitude,114.755,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,elevation,62.500,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,sub_category,Famine,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,magnitude,Heavy,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,duration,No description,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,famine_event,350130029,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,latitude,35.908,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,longitude,114.458,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,elevation,65.000,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,sub_category,Famine,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,magnitude,Heavy,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,duration,No description,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,famine_event,350130029,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,latitude,33.705,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,longitude,114.884,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,elevation,45.900,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,sub_category,Famine,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,magnitude,Heavy,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,duration,No description,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,famine_event,350130029,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,latitude,34.196,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,longitude,113.379,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,elevation,144.300,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,sub_category,Famine,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,magnitude,Heavy,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,duration,No description,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,famine_event,350130029,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,latitude,23.009,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,longitude,114.477,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,elevation,12.400,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,sub_category,Famine,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,magnitude,Heavy,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,duration,No description,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,famine_event,350130029,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,latitude,23.296,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,longitude,112.892,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,elevation,4.100,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,sub_category,Famine,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,magnitude,Heavy,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,duration,No description,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,famine_event,350130029,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,latitude,22.847,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,longitude,113.181,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,elevation,0.000,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,sub_category,Famine,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,magnitude,Heavy,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,duration,No description,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,famine_event,350130029,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,latitude,22.031,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,longitude,110.967,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,elevation,82.100,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,sub_category,Famine,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,magnitude,Heavy,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,duration,No description,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,famine_event,350130029,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,latitude,21.844,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,longitude,110.531,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,elevation,21.900,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,sub_category,Famine,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,magnitude,Heavy,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,duration,No description,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,famine_event,350130029,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,latitude,22.429,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,longitude,111.116,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,elevation,395.500,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,sub_category,Famine,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,magnitude,Heavy,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,duration,No description,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,famine_event,350130029,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,latitude,21.660,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,longitude,111.181,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,elevation,45.600,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,sub_category,Famine,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,magnitude,Heavy,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,duration,No description,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,famine_event,350130029,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,latitude,23.673,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,longitude,112.431,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,elevation,107.800,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,sub_category,Famine,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,magnitude,Heavy,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,duration,No description,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,famine_event,350130029,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,latitude,23.487,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,longitude,111.318,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,elevation,97.800,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,sub_category,Famine,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,magnitude,Heavy,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,duration,No description,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,famine_event,350130029,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,latitude,22.684,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,longitude,109.981,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,elevation,139.900,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,sub_category,Famine,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,magnitude,Heavy,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,duration,No description,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,famine_event,350130029,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,latitude,22.830,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,longitude,110.602,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,elevation,109.200,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,sub_category,Famine,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,magnitude,Heavy,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,duration,No description,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,famine_event,350130029,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,latitude,22.525,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,longitude,110.458,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,elevation,124.400,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,sub_category,Famine,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,magnitude,Heavy,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,duration,No description,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,famine_event,350130029,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,latitude,26.274,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,longitude,104.140,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,elevation,1943.500,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,sub_category,Famine,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,magnitude,Heavy,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,duration,No description,1758,1758,Evidenced
CnQingE,crisisdb_famine_event,famine_event,350130029,1759,1759,Evidenced
CnQingE,crisisdb_famine_event,latitude,36.740,1759,1759,Evidenced
CnQingE,crisisdb_famine_event,longitude,114.053,1759,1759,Evidenced
CnQingE,crisisdb_famine_event,elevation,451.200,1759,1759,Evidenced
CnQingE,crisisdb_famine_event,sub_category,Famine,1759,1759,Evidenced
CnQingE,crisisdb_famine_event,magnitude,Heavy,1759,1759,Evidenced
CnQingE,crisisdb_famine_event,duration,No description,1759,1759,Evidenced
CnQingE,crisisdb_famine_event,famine_event,350130029,1759,1759,Evidenced
CnQingE,crisisdb_famine_event,latitude,39.994,1759,1759,Evidenced
CnQingE,crisisdb_famine_event,longitude,112.765,1759,1759,Evidenced
CnQingE,crisisdb_famine_event,elevation,1394.000,1759,1759,Evidenced
CnQingE,crisisdb_famine_event,sub_category,Famine,1759,1759,Evidenced
CnQingE,crisisdb_famine_event,magnitude,Heavy,1759,1759,Evidenced
CnQingE,crisisdb_famine_event,duration,No description,1759,1759,Evidenced
CnQingE,crisisdb_famine_event,famine_event,350130029,1759,1760,Evidenced
CnQingE,crisisdb_famine_event,latitude,37.557,1759,1760,Evidenced
CnQingE,crisisdb_famine_event,longitude,113.736,1759,1760,Evidenced
CnQingE,crisisdb_famine_event,elevation,1094.400,1759,1760,Evidenced
CnQingE,crisisdb_famine_event,sub_category,Famine,1759,1760,Evidenced
CnQingE,crisisdb_famine_event,magnitude,Heavy,1759,1760,Evidenced
CnQingE,crisisdb_famine_event,duration,No description,1759,1760,Evidenced
CnQingE,crisisdb_famine_event,famine_event,350130029,1759,1760,Evidenced
CnQingE,crisisdb_famine_event,latitude,37.843,1759,1760,Evidenced
CnQingE,crisisdb_famine_event,longitude,113.759,1759,1760,Evidenced
CnQingE,crisisdb_famine_event,elevation,756.600,1759,1760,Evidenced
CnQingE,crisisdb_famine_event,sub_category,Famine,1759,1760,Evidenced
CnQingE,crisisdb_famine_event,magnitude,Heavy,1759,1760,Evidenced
CnQingE,crisisdb_famine_event,duration,No description,1759,1760,Evidenced
CnQingE,crisisdb_famine_event,famine_event,350130029,1759,1759,Evidenced
CnQingE,crisisdb_famine_event,latitude,37.542,1759,1759,Evidenced
CnQingE,crisisdb_famine_event,longitude,111.300,1759,1759,Evidenced
CnQingE,crisisdb_famine_event,elevation,1162.300,1759,1759,Evidenced
CnQingE,crisisdb_famine_event,sub_category,Famine,1759,1759,Evidenced
CnQingE,crisisdb_famine_event,magnitude,Heavy,1759,1759,Evidenced
CnQingE,crisisdb_famine_event,duration,No description,1759,1759,Evidenced
CnQingE,crisisdb_famine_event,famine_event,350130229,1759,1759,Evidenced
CnQingE,crisisdb_famine_event,latitude,37.542,1759,1759,Evidenced
CnQingE,crisisdb_famine_event,longitude,111.300,1759,1759,Evidenced
CnQingE,crisisdb_famine_event,elevation,1162.300,1759,1759,Evidenced
CnQingE,crisisdb_famine_event,sub_category,Famine,1759,1759,Evidenced
CnQingE,crisisdb_famine_event,magnitude,Heavy,1759,1759,Evidenced
CnQingE,crisisdb_famine_event,duration,No description,1759,1759,Evidenced
CnQingE,crisisdb_famine_event,famine_event,350130029,1759,1759,Evidenced
CnQingE,crisisdb_famine_event,latitude,36.882,1759,1759,Evidenced
CnQingE,crisisdb_famine_event,longitude,112.955,1759,1759,Evidenced
CnQingE,crisisdb_famine_event,elevation,1164.400,1759,1759,Evidenced
CnQingE,crisisdb_famine_event,sub_category,Famine,1759,1759,Evidenced
CnQingE,crisisdb_famine_event,magnitude,Heavy,1759,1759,Evidenced
CnQingE,crisisdb_famine_event,duration,No description,1759,1759,Evidenced
CnQingE,crisisdb_famine_event,famine_event,350130029,1759,1759,Evidenced
CnQingE,crisisdb_famine_event,latitude,35.683,1759,1759,Evidenced
CnQingE,crisisdb_famine_event,longitude,113.330,1759,1759,Evidenced
CnQingE,crisisdb_famine_event,elevation,1301.400,1759,1759,Evidenced
CnQingE,crisisdb_famine_event,sub_category,Famine,1759,1759,Evidenced
CnQingE,crisisdb_famine_event,magnitude,Heavy,1759,1759,Evidenced
CnQingE,crisisdb_famine_event,duration,No description,1759,1759,Evidenced
CnQingE,crisisdb_famine_event,famine_event,350130229,1759,1759,Evidenced
CnQingE,crisisdb_famine_event,latitude,35.683,1759,1759,Evidenced
CnQingE,crisisdb_famine_event,longitude,113.330,1759,1759,Evidenced
CnQingE,crisisdb_famine_event,elevation,1301.400,1759,1759,Evidenced
CnQingE,crisisdb_famine_event,sub_category,Famine,1759,1759,Evidenced
CnQingE,crisisdb_famine_event,magnitude,Heavy,1759,1759,Evidenced
CnQingE,crisisdb_famine_event,duration,No description,1759,1759,Evidenced
CnQingE,crisisdb_famine_event,famine_event,350130029,1759,1759,Evidenced
CnQingE,crisisdb_famine_event,latitude,35.222,1759,1759,Evidenced
CnQingE,crisisdb_famine_event,longitude,109.888,1759,1759,Evidenced
CnQingE,crisisdb_famine_event,elevation,707.700,1759,1759,Evidenced
CnQingE,crisisdb_famine_event,sub_category,Famine,1759,1759,Evidenced
CnQingE,crisisdb_famine_event,magnitude,Heavy,1759,1759,Evidenced
CnQingE,crisisdb_famine_event,duration,No description,1759,1759,Evidenced
CnQingE,crisisdb_famine_event,famine_event,350130029,1759,1759,Evidenced
CnQingE,crisisdb_famine_event,latitude,34.737,1759,1759,Evidenced
CnQingE,crisisdb_famine_event,longitude,106.135,1759,1759,Evidenced
CnQingE,crisisdb_famine_event,elevation,1472.800,1759,1759,Evidenced
CnQingE,crisisdb_famine_event,sub_category,Famine,1759,1759,Evidenced
CnQingE,crisisdb_famine_event,magnitude,Heavy,1759,1759,Evidenced
CnQingE,crisisdb_famine_event,duration,No description,1759,1759,Evidenced
CnQingE,crisisdb_famine_event,famine_event,350130029,1759,1759,Evidenced
CnQingE,crisisdb_famine_event,latitude,30.916,1759,1759,Evidenced
CnQingE,crisisdb_famine_event,longitude,121.550,1759,1759,Evidenced
CnQingE,crisisdb_famine_event,elevation,4.100,1759,1759,Evidenced
CnQingE,crisisdb_famine_event,sub_category,Famine,1759,1759,Evidenced
CnQingE,crisisdb_famine_event,magnitude,Heavy,1759,1759,Evidenced
CnQingE,crisisdb_famine_event,duration,No description,1759,1759,Evidenced
CnQingE,crisisdb_famine_event,famine_event,350130029,1760,1760,Evidenced
CnQingE,crisisdb_famine_event,latitude,35.908,1760,1760,Evidenced
CnQingE,crisisdb_famine_event,longitude,114.458,1760,1760,Evidenced
CnQingE,crisisdb_famine_event,elevation,65.000,1760,1760,Evidenced
CnQingE,crisisdb_famine_event,sub_category,Famine,1760,1760,Evidenced
CnQingE,crisisdb_famine_event,magnitude,Heavy,1760,1760,Evidenced
CnQingE,crisisdb_famine_event,duration,No description,1760,1760,Evidenced
CnQingE,crisisdb_famine_event,famine_event,350130029,1760,1760,Evidenced
CnQingE,crisisdb_famine_event,latitude,36.592,1760,1760,Evidenced
CnQingE,crisisdb_famine_event,longitude,113.733,1760,1760,Evidenced
CnQingE,crisisdb_famine_event,elevation,578.800,1760,1760,Evidenced
CnQingE,crisisdb_famine_event,sub_category,Famine,1760,1760,Evidenced
CnQingE,crisisdb_famine_event,magnitude,Heavy,1760,1760,Evidenced
CnQingE,crisisdb_famine_event,duration,No description,1760,1760,Evidenced
CnQingE,crisisdb_famine_event,famine_event,350130029,1760,1760,Evidenced
CnQingE,crisisdb_famine_event,latitude,37.145,1760,1760,Evidenced
CnQingE,crisisdb_famine_event,longitude,114.158,1760,1760,Evidenced
CnQingE,crisisdb_famine_event,elevation,323.200,1760,1760,Evidenced
CnQingE,crisisdb_famine_event,sub_category,Famine,1760,1760,Evidenced
CnQingE,crisisdb_famine_event,magnitude,Heavy,1760,1760,Evidenced
CnQingE,crisisdb_famine_event,duration,No description,1760,1760,Evidenced
CnQingE,crisisdb_famine_event,famine_event,350130029,1760,1760,Evidenced
CnQingE,crisisdb_famine_event,latitude,37.340,1760,1760,Evidenced
CnQingE,crisisdb_famine_event,longitude,113.463,1760,1760,Evidenced
CnQingE,crisisdb_famine_event,elevation,1394.300,1760,1760,Evidenced
CnQingE,crisisdb_famine_event,sub_category,Famine,1760,1760,Evidenced
CnQingE,crisisdb_famine_event,magnitude,Heavy,1760,1760,Evidenced
CnQingE,crisisdb_famine_event,duration,No description,1760,1760,Evidenced
CnQingE,crisisdb_famine_event,famine_event,350130029,1760,1760,Evidenced
CnQingE,crisisdb_famine_event,latitude,37.843,1760,1760,Evidenced
CnQingE,crisisdb_famine_event,longitude,113.759,1760,1760,Evidenced
CnQingE,crisisdb_famine_event,elevation,756.600,1760,1760,Evidenced
CnQingE,crisisdb_famine_event,sub_category,Famine,1760,1760,Evidenced
CnQingE,crisisdb_famine_event,magnitude,Heavy,1760,1760,Evidenced
CnQingE,crisisdb_famine_event,duration,No description,1760,1760,Evidenced
CnQingE,crisisdb_famine_event,famine_event,350130229,1760,1760,Evidenced
CnQingE,crisisdb_famine_event,latitude,37.677,1760,1760,Evidenced
CnQingE,crisisdb_famine_event,longitude,111.810,1760,1760,Evidenced
